comment_id;content;likes;dislikes;votes;avg;std;label;char-qty;word-qty;legibility-index
981;Ouvi dizer que se eu encostar a minha mão na mão de uma mulher na condução no momento que estou me segurando para não cair quando está cheio, já é considerado assédio secsual. Procede?;2.0;1.0;9;0.5555555555555556;0.5270462766947299;1;184;34;229.87
2149;O povo casa e querem vida de solteiro ai lasca tudo mesmo!;8.0;8.0;3;1.0;0.0;1;58;12;229.6
1334;machistinhas chorem mais to adorando;16.0;40.0;3;0.0;0.0;0;36;5;226.84
2465;atriz mais linda do cinema dos ultimos 20 anos. estou inconsolavel;26.0;4.0;3;0.3333333333333333;0.5773502691896257;0;66;11;227.87
249;O BOZO afinou para o prefeito de NY, agora escreve bobagem e quando a coisa engrossa ele apaga, atitudes típicas de um covarde.;37.0;32.0;4;0.25;0.5;0;127;23;230.02
255;Deve ter nascido na última revolução francesa.;6.0;10.0;4;0.75;0.5;1;46;7;229.64
1678;na moral ela ta querendo se aparecer... e querendo se fazer de santa, tem posts dela rolando ai na net dela falando que queria passar vaselina em um lutador d mma... ah vá né.. se não curtiu corta na hr, mas pagar d santa;21.0;0.0;3;1.0;0.0;1;221;44;229.86
296;Minha critica foi mal explicada. O uso das redes sociais por parte do presidente é simplesmente fantástico. Apenas me refiro ao copiar o asno falante no que concerne aos desafetos. O presidente brasileiro não precisa dessa pequenez.;2.0;4.0;3;0.0;0.0;0;232;37;230.3
209;Quantas esposas Bozo abandonou mesmo???;21.0;12.0;3;0.3333333333333333;0.5773502691896257;0;39;5;226.84
1747;Esse é o tipo de gente que faz sucesso no Brasil: gente interesseira, mimizenta, que gosta de criar polêmicas para se aparecer, e hipócrita, porque essa daí sentou no colo Jason Mamoa numa entrevista e não falou nada.;228.0;11.0;4;1.0;0.0;1;217;38;229.99
2538;Vish!;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;5;1;163.22
1748;é mesmo ? mas então só confirma o que eu penso ;52.0;4.0;4;1.0;0.0;1;47;12;227.87
947;Em fim, uma mente sã em meio a toda essa bagunça.;7.0;0.0;3;0.6666666666666666;0.5773502691896257;1;49;11;227.87
972;Parabens Catherine, essa cambada de gente sem sexo definido quer transformar uma relacao normal e sadia entre um homem e uma mulher em assedio. mal amados que nao conseguem encontrar um parceiro em cada esquina estao apelando ate p criancas. esses atrizes deram a perseguida para ficarem famosas e ricas e 300 anos depois vem reclamar.;8.0;0.0;3;1.0;0.0;1;335;56;228.58
761;Concordo piamente !! Não aceito agressão física nem verbal.. .E digo mais: mulher que não leva cantada deve ser muito triste !! Qual mulher não gosta ?? Se alguma falar q não... aí tem problemas !;630.0;50.0;3;1.0;0.0;1;196;36;227.17
1084;ACHO QUE SE DEVE TER RESPEITO, MAS SE UM HOMEM NÃO CANTAR UMA MULHER NINGUÉM PEGA NINGUÉM NESSE MUNDO! A HUMANIDADE VAI ACABAR!! QUEM JÁ FOI CANTADO POR UMA MULHER? VIVEMOS EM UM MUNDO MACHISTA QUE SÓ O HOMEM PODEM CHEGAR NAS MULHERES!! ;7.0;1.0;3;1.0;0.0;1;237;44;229.76
2864;Os crimes passionais são praticados por homens e por mulheres possessivas que, também, são violentas. A fase de namoro não existe para a maioria dos casais. Então, o envolvimento pleno, como marido e mulher, cega a parte que é pacífica, cuja passa a ser potencial vítima. Então, a solução é a volta aos tempos de namorar e analisar o comportamento do parceiro. Se é pessoa possessiva, pode praticar crime se for violento.  A pessoa consegue enganar que não é violento, mas não consegue esconder que é possessivo.;2.0;0.0;3;0.3333333333333333;0.5773502691896257;0;512;88;228.36
90;A falta de beleza dela foi posta em evidência graças a ganância do marido dela, europeu mal caráter, roubou a esposa do outro agora quer roubar a amazônia ;;;3;1.0;0.0;1;155;29;230.3
904;tem o perfil da cracolandia tbm;2.0;3.0;3;1.0;0.0;1;31;6;228.65
2130;EUA NÃO TEM ISSO E EU MORO AQUI;2.0;11.0;3;0.3333333333333333;0.5773502691896257;0;31;8;230.14
3682;a corda, quero me enforcar depois de ler tanta estupidez que você escreveu...;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;77;13;229.22
3032;Deve ser divertido esse negócio de esteira coletiva;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;51;8;230.14
3133;32 Heróis.;12.0;0.0;3;0.6666666666666666;0.5773502691896257;1;10;2;204.5
4157;O Egito é sexista??? Li vários comentários sobre mulheres pilotando fogão e se preocupando só com as unhas... o machismo no Brasil é ainda uma realidade muito presente e isso é apenas um dos nossos problemas ;1.0;0.0;3;0.0;0.0;0;208;36;229.6
4096;Ele é o estuprador? Voce prova? Cade seuas provas? Pq nao vai ajudar a policia e a justica então? Bandido.;2.0;0.0;4;1.0;0.0;1;106;20;223.62
312;E o teu boy??;2.0;1.0;5;0.6;0.5477225575051661;1;13;4;223.62
862;Um tapa na cara, dos pseudointelectuais do projac, diga não ao politicamente correto. ;4.0;0.0;3;1.0;0.0;1;86;14;219.51
1185;AI QUE DELÍCIAAAAAAAAA o choro dos machinhos!!! Vocês estão achando ruim? Vocês estão achando que o Feminismo tá incomodando? Vocês acham as feministas chatas? Vocês não viram nada ainda, meus queridos!!! Nós nem começamos! O Feminismo moderno não tem nem 100 anos. O negócio vai ficar muito pior pro lado de vocês. Chorem! reclamem! Se debatam! Xinguem!  NADA DISSO VAI ADIANTAR. A gente vai passar por cima de vocês! A mamata de vocês machos já durou tempo demaisssssssssss. O mundo anda pra frente, camabadaaaaa!! hahahahahahahahha;261.0;842.0;3;0.3333333333333333;0.5773502691896257;0;534;86;225.38
494;"Uma discussão política deve se manter no âmbito político, quando passa ao pessoal, reforça todos os problemas enfrentados pelo ""governo"".";29.0;3.0;3;0.0;0.0;0;137;20;229.38
3689;"Puxa que ensinamentos do Renato, e eu que não sabia que temos ""muitas e muitas instâncias""!!!! Se você estudar um pouco verá que temos apenas 2 graus de Jurisdição, meu caro!";1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;174;31;230.05
1265;Hj a inversão em tudo....homens fazendo amor com o bumbum...mulheres querendo ser Homem.....Fim dos tempos;12.0;9.0;3;1.0;0.0;1;106;15;222.47
2906;Tabajara, explica isso?O que tem haver o FEMINICÍDIO com a economia?;0.0;0.0;4;0.0;0.0;0;68;11;222.04
488;Qualquer mulher que apoie o bozo merece ser estudada! Falta de autoestima tem limites...;5.0;14.0;3;1.0;0.0;1;88;14;229.64
2255;gostei, se você olhar na área de saúde esse numero muda grotescamente, se fazer medicina ou alguma área relacionada fosse mais barato a mulherada seria 70% a mais que os homens, chegue em uma sala de enfermagem.;2.0;0.0;3;0.6666666666666666;0.5773502691896257;1;211;37;230.3
1101;Que os homens e mulheres ganhem o mesmo salário no mundo todo e que a igualdade seja um novo início para um mundo melhor e sem violência contra as mulheres, sem violência contra os homens e sem distinção de idade dos dois gêneros masculino e feminino, nós humanos devemos cuidar melhor da vida humana, da vida animal e da vida vegetal, pois não podemos destruir tudo, afinal a vida é a melhor coisa que Deus nos deu. Ravi ;;;4;0.0;0.0;0;422;79;229.93
1048;o homem não pode paquerar uma mulher , mais uma mulher pode paquerar outra mulher mesmo q a outra não goste , uma pergunta isso é assédio sexual?;211.0;7.0;3;1.0;0.0;1;145;28;230.3
360;então suma do brasil, vai acompanhar o jean wilis kkk;8.0;4.0;3;0.3333333333333333;0.5773502691896257;0;53;10;226.84
1770;Vejem bem, está mulher concerteza já aprontou com o marido por isso ele perdeu a cabeça;4.0;37.0;3;1.0;0.0;1;87;16;230.14
99;kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;1.0;2.0;3;0.3333333333333333;0.5773502691896257;0;43;1;163.22
629;Demetrius Magnoli Primeiro que meu nome não é mohamed, segundo criar um estereotipo de alguém que não conhece, a parti do nome dela, e uma idiotice sem tamanho... ;1.0;1.0;3;0.0;0.0;0;163;29;228.04
3057;Feminismo, hoje em dia, é tratado como piada no mundo inteiro. Feminismo nunca produziu nada, e apenas adere ao que outros produzem.;2.0;0.0;4;0.75;0.5;1;132;22;225.14
1215;Todo dia morre várias mulheres por causa de machismo. A Lei no papel não nos garante tudo, o machismo é um problema social.;17.0;7.0;3;0.0;0.0;0;123;23;230.02
3688;Aqui no Brasil os processos tem muitas e muitas instâncias. E na Italia?Será que o Robinho terá a presunção de inocência? Não é o que os hipócritas sempre dizem?;2.0;0.0;3;0.3333333333333333;0.5773502691896257;0;161;28;229.64
3960;Pela primeira vez essa senhora falou alguma coisa conectada com a atualidade. Sendo assim, parabéns!;5.0;0.0;4;0.5;0.5773502691896257;-1;100;15;226.84
2736;Todos os países que criam muitas leis são atrasados. Leis sem fundamentos. Tem mulher que suja sua classe, ela mesma faz a violência se envolvendo com marginais. Essa lei nunca protege as mulheres de caráter, as boas donas de casa, só server para as bandidas usarem e abusarem dos homens honestos e trabalhadores.  ;;;3;1.0;0.0;1;315;55;229.34
2224;Minha esposa e eu  somos engenheiros e nossa filhas mesmo crescendo com literaturas e num ambiente propício para desenvolver habilidades para ciências  exatas... Elas estão optando por áreas bem distinta... A primogênita  entrou nesse ano  em publicidade e propaganda e  a caçula está indecisa entre educação física ou  artes visuais (tem dom  nessa duas áreas), mas ainda tem tempo para escolher ... ;1.0;0.0;3;0.0;0.0;0;401;70;229.43
2410;No geral as mulheres tem mais afinidade com a área de humanas;8.0;0.0;4;0.75;0.5;1;61;12;229.6
442;Gostaria de entrar no G1 e ver noticias, mas só vejo intrigas, politicagem, fofoca e vejo abertamente a tentativa de desconstruir um governo isso não é bom para a democracia. Para G.l.o.b.o isso causa mais ódio dos que são contra ela e cada vez mais a audiência vai caindo.;7.0;1.0;3;0.0;0.0;0;273;49;227.77
1238;Deixa ver se eu entendi, então a igualdade de gêneros é esquerdista? Me diga seus argumentos para que de qualquer maneira não seja lógico as pessoas terem o direito de serem o que elas quiserem, sem ferirem umas as outras etc. SÉRIO, me de a sua lógica sobre isso. ;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;265;50;229.64
2254;A explicação é muito simples e biológica, ou seja, imune ao patrulhamento ideológico, o cérebro masculino tende (atenção ao verbo) a ser mais matemático, menos emotivo. Por outro lado as mulheres são muito melhores nos trabalhos relacionados a cuidar de pessoas. Insistir na mentira de que homens e mulheres são iguais, fazendo com que mulheres se sintam obrigadas a competir igualmente em certas atividades é agressão psicológica de uma maldade sem tamanho.;20.0;3.0;3;0.6666666666666666;0.5773502691896257;1;458;72;230.3
2866;Se o homem comete crime contra a mulher dentro de casa é pq ele quer impedir ela de sair, ou seja, um ato de machismo. Se o homem comete o crime fora de casa é uma declaração de que ele é macho também. Resumindo, formulação puramente falaciosa.;2.0;0.0;3;0.6666666666666666;0.5773502691896257;1;244;47;230.08
12;molequinho é o palhaço metido a presidente.;3.0;2.0;3;0.3333333333333333;0.5773502691896257;0;43;7;229.64
2426;Quanta bobagem! Quem afinal faz a inscrição no vestibular, não são elas? ;9.0;0.0;3;1.0;0.0;1;73;13;217.59
1354;Uma criança ela nasce mulher ou homem, agora em quanto ao seu comportamento e suas práticas sexuais vai depender da influência que recebe e ou da sua vontade..;3.0;2.0;3;0.0;0.0;0;159;28;228.58
2486;Ficaria muito feliz se isso acontecesse .... tipo, serio.;2.0;0.0;4;0.75;0.5;1;57;9;217.59
1283;Quanta vulgaridade, Jorge e Juliana. Vocês deveriam se envergonhar. Que papelão.;4.0;1.0;3;0.6666666666666666;0.5773502691896257;1;80;11;215.28
1503;Jout Jout é maravilhosa, criativa, bem humorada, inteligente e não carrega nenhuma bandeira. Seus vídeos são leves e divertidos. Dêem uma pausa no mau humor e na acidez diária que carregam e vocês terão a chance de trazer para si um pouco dessa leveza e dessa felicidade que está tão distante de vocês. Tudo de bom e boa sorte a todos!!!;63.0;10.0;4;0.0;0.0;0;337;61;230.28
2494;kkkkkkkkkkkkk;2.0;1.0;3;0.3333333333333333;0.5773502691896257;0;13;1;163.22
899;Hoje em dia para sair com uma mulher tem que lavrar contrato. ;12.0;1.0;3;0.6666666666666666;0.5773502691896257;1;62;13;228.65
935;Até que emfim apareceu uma verdadeira mulher. Porque estas que estão denunciando os homens de assedio, não falam das mulheres que estão assediando a elas próprias.Interessante que acusam os homens que que foram  assediadas tanto tempo após o ato. Qual dessas assediadas apresentou uma queixa à polícia do acontecido.Houve uma que revelou que foi ao quarto do diretor para uma reunião e ele a assediou. É brincadeira, quem vai a um quarto de hotel para reunião de trabalho sozinha, está esperando o que?Reunião de trabalho dá-se em escritório e com várias pessoas da equipe presente.;9.0;2.0;3;1.0;0.0;1;582;96;230.29
2477;"É isso ai cara.......a  Bruna diz isso pq  ela é a lavadeira da ""atriz"".";7.0;6.0;3;0.6666666666666666;0.5773502691896257;1;72;16;229.64
2498;Feminismo é igualdade de gênero.. o conceito certo é esse, e sempre será.. Quem tem problema é quem se diz feminista, mas é sexista feminina!;3.0;5.0;3;0.6666666666666666;0.5773502691896257;1;141;25;226.84
4173;Ela é linda. Parabéns pela determinação em seguir com o sonho. ;13.0;0.0;3;0.6666666666666666;0.5773502691896257;1;63;11;222.04
264;Edson Almeida! com certeza ela deve cobrar caro, por que o serviço é extremamente profissional!kkkkkkkkkkkkkkkkkkk;1.0;1.0;3;1.0;0.0;1;114;15;222.47
4151;Tinha que ser... Foi imprudente, sim. Não tem nehhuma noção.;0.0;0.0;3;0.6666666666666666;0.5773502691896257;1;60;10;212.46
2954;Em geral o homem paga a pensão religiosamente em dia pq ele sabe que vai em cana se deixar de pagar. Mudem a LEI. Ameaçou? 3 meses de cana  Agrediu? 1 ano de azedinha. Se depois de um período em cana o cara continuar a achar que vale a pena matar a ex namorada por ciúme, aí mete 30 anos no indivíduo e joga a chave fora.;3.0;0.0;3;0.3333333333333333;0.5773502691896257;0;321;68;230.28
384;"Fico pensando o quanto ainda vamos nos envergonhar com esse ""idiota inútil"" eleito....";23.0;14.0;3;0.0;0.0;0;86;13;229.13
4155;Estes Bolsomions Fanáticos Olavistas não tem limites , vão até em outros países criar e disse-minar fake news...tá looko  meu....;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;129;20;229.38
3274;Parabéns pela coragem! Que outras mulheres sigam seu exemplo!!!;9.0;0.0;3;0.6666666666666666;0.5773502691896257;1;63;9;225.47
2475;Onde, onde, onde. Eu não vi nada, não sei de nada. Onde está ?;3.0;1.0;3;0.6666666666666666;0.5773502691896257;1;62;14;210.21
3659;Por favore, pare de passar vergonha e destilar suas crenças ridículas e medievais.;2.0;0.0;4;0.25;0.5;0;82;13;229.22
3675;Cala o dedo comédia, uma coisa é o cara puxar a mina pro meio do mato, ameaçar, usar arma e força fisica, falar que vai matar, até mesmo criança, esse tipo de cara sim é estuprador que não merece perdão e sim JogosMortais e vala, é diferente de uma falsa acusação de uma mulher que alega não lembrar de nada mas estava sóbria quando aceitou participar do gangbang com os caras.;1.0;0.0;3;1.0;0.0;1;377;71;230.29
2894;"Daniel, você está equivocado na maioria dos teus comentários.Suponhamos se fosse ao contrário, o marido terminasse com a mulher. Daí estaria tudo bem?...você não expôs essa situação que pode vir a acontecer!Na verdade os homens que chegam as vias de fato são ""homens"" fracos dependentes da mulher.";0.0;0.0;4;0.25;0.5;0;297;47;229.42
2535;"Todo esquerdista é assim: Precisa ficar longe do trabalho, para ser ""bom"" esquerdista.";32.0;6.0;3;0.3333333333333333;0.5773502691896257;0;86;13;229.22
826;acho tambem que estao ejagerando um pouco tambem.;2.0;1.0;4;0.75;0.5;1;49;8;230.14
2737;O presidente propõe....kkkkkkkkkkk.....essa lei começou e terminou no Congresso o bozolino só fez sancionar, sua obrigação.;;;4;0.25;0.5;0;123;16;223.62
431;Te dou razão nas suas palavras, mas não vejo opção melhor nas eleições, temos um Presidente mudando o Pais, espero que mude seu comportamento também, por que realmente a forma como ele responde e trata algumas pessoas é muito grosseira.;2.0;1.0;5;0.2;0.4472135954999579;0;236;40;230.14
462;Agora postar foto de mulher feia no Facebook é insulto ? ;4.0;4.0;3;1.0;0.0;1;57;12;227.87
2297;Os menos inteligentes precisam de cotas... acho que é biológico, é o jeito ceder espaços para acabar coma choradeira.;4.0;2.0;3;1.0;0.0;1;117;19;229.05
855;Que época mais chata e careta a que nós vivemos onde tudo gera ódio, conceitos básicos de respeito mutuo são esquecidos em prol de uma causa própria. Essa é a geração mimimi, tenho vergonha de ser parte disto.;7.0;3.0;4;0.75;0.5;1;209;38;230.29
1615;parabéns, conseguiu chamar a atenção... ela deveria pendurar uma melancia no pescoço... ridícula...;20.0;3.0;3;1.0;0.0;1;99;13;219.51
1564;sabe qd vai arrumar outra entrevista internacional p postar no blog? NUNCA!!!!;60.0;9.0;4;0.75;0.5;1;78;12;228.65
1397;quem liga pra bíblia?;77.0;22.0;5;0.0;0.0;0;21;4;223.62
2126;Notícia sem nome e sem foto dos envolvidos pra mim é fake...;6.0;5.0;3;0.0;0.0;0;60;12;229.6
2160;Claro, a mulher deu uma marretada na própria cabeça e afundou seu crânio pra botar a culpa no cabra.;37.0;4.0;3;0.3333333333333333;0.5773502691896257;0;100;19;230.29
4032;ESSES CARAS QUE PARTICIPARAM DESSA AUDIÊNCIA É MAIS CRUEL DO QUE O ACUSADO,QUE PROVÁVELMENTE ESTAVA SOB EFEITO DE ÁLCOOL NO MOMENTO DO CRIME. MAS O JUIZ,O PROMOTOR E O ADVOGADO ESTAVAM TODOS CIENTES DO QUE ESTAVAM FAZENDO.;2.0;0.0;4;0.0;0.0;0;222;37;230.3
